Date,Close,High,Low,Open,Volume
6/6/2013,118.5549927,118.7876763,117.1995765,118.0896161,3848652
6/7/2013,120.0383606,120.0383606,118.7353102,119.1657763,3089256
6/10/2013,119.2646866,120.4048557,119.194875,120.3990435,2774306
6/11/2013,118.6596909,119.8056815,117.8045524,118.1884929,2943862
6/12/2013,117.0424957,119.3868332,116.6411001,119.0145264,3566651
6/13/2013,118.5375519,118.9040372,116.5422439,116.9319966,3032877
6/14/2013,117.6242676,119.1018428,117.3973961,118.6539121,2933507
6/17/2013,118.1129227,119.3519928,117.8278733,118.3456064,3368015
6/18/2013,119.1774673,119.8871614,118.0140211,118.1012786,3428579
6/19/2013,117.4729919,119.270508,117.4671704,118.9272901,2977021
6/20/2013,114.8028946,117.3333908,114.7621719,116.7342125,4722481
6/21/2013,113.7034225,115.4834926,112.5865208,115.4718589,9324881
6/24/2013,112.5865326,113.383484,111.3067401,112.8483052,4556585
6/25/2013,113.4242249,113.7790765,112.3596792,113.6161952,4023125
6/26/2013,113.3544312,114.1513921,113.1450056,114.0001444,3472929
6/27/2013,113.8139801,114.5411387,113.6045639,114.0466731,3675853
6/28/2013,111.1729507,112.074615,109.6022967,111.5336146,10518367
7/1/2013,111.271843,112.7377843,111.1787639,111.7779422,4646750
7/2/2013,111.3998413,112.4062184,110.6785042,110.9809995,3825954
7/3/2013,112.4178238,112.9820916,110.8239024,111.097318,1958740
7/5/2013,113.3951187,113.5289111,111.8942671,113.1391584,2516048
7/8/2013,113.4242249,113.8896015,113.2089871,113.784898,3083085
7/9/2013,111.283493,112.1560777,110.9809978,111.6208895,5443593
7/10/2013,111.8361206,112.5225565,111.2660312,111.4056451,4071032
7/11/2013,112.156044,112.9180942,112.0455098,112.7261332,4369665
7/12/2013,111.7313843,112.6795925,111.4521565,112.3131072,4701456
7/15/2013,112.8541183,113.3718513,111.5045235,111.9349989,5935736
7/16/2013,112.766861,113.1915242,112.0862467,112.8773952,3917584
7/17/2013,113.1740494,113.3718318,112.2898313,113.2729406,7184346
7/18/2013,115.175209,116.8912893,114.0117629,115.3380904,8779496
7/19/2013,112.5865326,115.1751972,112.4120083,115.1286531,7319490
7/22/2013,112.9064636,113.8953945,112.4352749,112.5050772,3554308
7/23/2013,113.4242249,114.2677206,112.9123133,112.9763034,2995535
7/24/2013,114.3724289,114.7738154,113.9361412,113.9884976,3093963
7/25/2013,114.7272491,115.0821007,113.8197636,114.1920611,3152958
7/26/2013,114.8028946,114.8145283,113.4358445,114.3607855,2599415
7/29/2013,114.1397552,114.7098354,113.7441809,114.5004191,2210930
7/30/2013,114.0233841,115.0821174,113.9070376,114.5934734,2785707
7/31/2013,113.4591141,114.5469364,113.1391729,113.1391729,3985260
8/1/2013,113.9070358,114.698175,113.6743429,114.3956798,3010074
8/2/2013,113.5289154,113.7266979,112.4003706,113.7266979,4052204
8/5/2013,113.7266998,113.947759,113.0577193,113.5289173,2605481
8/6/2013,111.1031494,111.9873678,110.6843077,111.8419416,6211671
8/7/2013,110.2378998,111.0388446,109.939743,110.8459146,4081178
8/8/2013,109.8695831,111.0037697,109.2031089,110.7582217,4756790
8/9/2013,109.8052444,110.5886466,109.3258497,109.9104806,3399082
8/12/2013,110.5477371,110.8225101,109.2615471,109.3083145,3165719
8/13/2013,110.1560898,111.0739536,109.6533017,110.8108723,3705873
8/14/2013,109.635704,110.4541818,109.5012335,110.24956,3025346
8/15/2013,108.6184692,109.3258697,108.4196887,108.8756998,3862250
8/16/2013,108.3553543,109.0101364,108.3553543,108.472273,3584014
8/19/2013,107.7064209,109.0335277,107.5602585,108.3319687,3398349
8/20/2013,107.8993301,108.5248872,107.0866938,107.7882527,3261219
8/21/2013,108.0747604,109.0744764,107.7356681,107.9636736,3714346
8/22/2013,108.2676697,108.8873856,107.7181236,108.5366014,2462598
8/23/2013,108.402153,108.5892323,107.9052157,108.3553855,2398164
8/26/2013,108.0045929,109.3258586,107.9695173,108.3144509,2270238
8/27/2013,106.8353271,107.8642773,106.7359416,107.3556482,3337472
8/28/2013,106.4962616,107.2621307,105.8765549,106.800269,4162243
8/29/2013,106.7768784,107.396585,106.0753192,106.3793266,3118021
8/30/2013,106.5605469,106.9814823,106.1162277,106.8411705,2856626
9/3/2013,107.5486069,107.75907,106.7008945,107.3556769,3647611
9/4/2013,107.0633621,107.6830689,106.5839672,107.3264527,2717403
9/5/2013,107.6596375,108.1565746,107.0282391,107.1919346,2999510
9/6/2013,107.0049133,108.150792,106.782749,107.9520114,3037061
9/9/2013,108.1449051,108.4430712,107.168573,107.3848866,3155991
9/10/2013,109.0919724,109.7058375,108.9575112,109.4427565,3294482
9/11/2013,111.4890442,111.5884298,109.2206704,109.226521,5191193
9/12/2013,111.5065308,111.8514644,110.9920603,111.640992,3509121
9/13/2013,112.3484344,112.8921394,111.6644176,111.787187,3881078
9/16/2013,112.9213638,113.8918456,112.6056552,113.2429044,4081910
9/17/2013,112.3426056,113.5060269,112.1496756,113.0792407,3065721
9/18/2013,113.6638336,113.9386067,112.2490327,112.5998076,4018523
9/19/2013,113.0616608,113.938598,112.9622658,113.5235131,3324293
9/20/2013,111.0914841,113.6697065,111.0914841,113.394924,8918091
9/23/2013,111.6585541,112.4887333,110.6880724,111.1148492,3494477
9/24/2013,111.0622253,111.9917901,110.8809873,111.6234727,3227224
9/25/2013,110.7699203,111.4422452,110.2028317,111.1616215,2776607
9/26/2013,111.208374,112.1087043,110.7640548,111.1382134,2189906
9/27/2013,109.2790985,110.4600525,109.0043161,110.4191263,4085153
9/30/2013,108.2618484,109.1738707,107.7707617,108.4840034,4161197
10/1/2013,108.9633789,109.1212238,107.951962,108.3553642,2804535
10/2/2013,108.1332169,108.9224697,107.811667,108.4722999,3783487
10/3/2013,107.4901352,108.1332256,106.9873472,107.9812219,3359543
